runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,197,"0,6183333333333333","0,4977428381056887","0,5021496003581399","0,48944710224252885","0,545","0,3872708823150975","0,43740019381963113","0,3997159505907363"
300,198,"0,6222222222222222","0,516600210930173","0,5050012900341705","0,49469403668329254","0,54","0,40638978458161734","0,43940258377598534","0,41592799090016114"
300,199,"0,6183333333333333","0,4995138542565553","0,4993038828849132","0,48572571536743114","0,595","0,4586224999745026","0,483845456069638","0,45586892758488506"
300,200,"0,62","0,49326742270027396","0,5012993155350829","0,48706632901093805","0,585","0,4382867132867133","0,4760608226106727","0,4491038514846717"
300,201,"0,6188888888888889","0,5095764106637626","0,501927282996129","0,4908523019134171","0,54","0,40153921568627454","0,43337655958345617","0,41130719294875207"
300,202,"0,6205555555555555","0,4827331782271279","0,4982354685185916","0,4817323117080953","0,515","0,41755279134051515","0,4236791646911587","0,4061606506863077"
300,203,"0,6311111111111111","0,5254557383118087","0,5139861923334966","0,503810719531251","0,525","0,408012012012012","0,42574292981714273","0,4046626299716875"
300,204,"0,6261111111111111","0,5111589027078024","0,5081145666881156","0,49636243557452164","0,57","0,44362972515146426","0,46411014664297295","0,44577129974905505"
300,205,"0,6172222222222222","0,5027036538858348","0,500971603172212","0,48780182877718714","0,64","0,5133761029375974","0,514629766997434","0,5041214710385682"
300,206,"0,6172222222222222","0,48500292860029354","0,4977207542114847","0,4813000040700358","0,53","0,40324497432392165","0,42545088566827705","0,4074182469220132"
300,207,"0,6211111111111111","0,5060972007937206","0,5031598828527803","0,49044080065755813","0,56","0,4962049170545411","0,456685725944038","0,4498972802658582"
300,208,"0,6088888888888889","0,5038354303698601","0,49600281946188096","0,48670353090353996","0,51","0,40313852813852813","0,4146294474683222","0,3975277395709076"
300,209,"0,6211111111111111","0,49985988050945707","0,503847657154189","0,490972950860239","0,615","0,45188728688728685","0,5015818586433279","0,468731167206777"
300,210,"0,6133333333333333","0,49257979501112664","0,49756599112862593","0,48440451818850205","0,595","0,4501726868398491","0,484450741662136","0,45113404149221054"
300,211,"0,6166666666666667","0,5092567234432059","0,5015918001558122","0,49024129471870415","0,49","0,38781974886919873","0,40164579035268694","0,38700190322781686"
300,212,"0,6177777777777778","0,4940970037100104","0,49857647741020106","0,48397132519617464","0,6","0,4480615933989247","0,4883169099211078","0,46267918484162"
300,213,"0,6194444444444445","0,49721800634983426","0,5015390412847761","0,48800546193512134","0,615","0,4666680198649509","0,49481774070229834","0,4738418148758706"
300,214,"0,615","0,48944292185185406","0,49559956506411834","0,481467490865015","0,57","0,47468432221373397","0,4731269037484881","0,4501954588220201"
300,215,"0,6255555555555555","0,49734161705751195","0,505038241312403","0,49069163382242714","0,575","0,4493970642360735","0,4613031676882816","0,4491093958385968"
300,216,"0,63","0,5087460794666597","0,509554854062377","0,4966273853469792","0,58","0,5326709231574114","0,4823671497584542","0,4707002564886443"
300,217,"0,6188888888888889","0,4949427854240098","0,500079251908575","0,486628021915695","0,59","0,5514751773049645","0,47513310786968066","0,454152517455314"
300,218,"0,6166666666666667","0,5047679069668212","0,501087090166143","0,4901720930474983","0,61","0,4625389898189474","0,4911895862023739","0,46879631143941924"
300,219,"0,6277777777777778","0,518796550534948","0,5107638600000839","0,4994278174347495","0,555","0,45621009044349997","0,45148249727754086","0,4383745861546591"
300,220,"0,61","0,49685354515358426","0,49338475770856005","0,48105997840402326","0,55","0,4348020588264491","0,44559575294770193","0,424217670656695"
300,221,"0,6183333333333333","0,49237767389966286","0,5010069907784309","0,4876087317264016","0,565","0,4224900621517163","0,45034077512525794","0,43162422615730467"
300,222,"0,62","0,515484849454726","0,5027233661069115","0,4911220677105777","0,5","0,40326495586793065","0,4109725585924986","0,3989772166367911"
300,223,"0,6272222222222222","0,5025947850630014","0,5074055935686272","0,4942140907766623","0,575","0,43395374114824914","0,46966403550361574","0,4419321373081379"
300,224,"0,6138888888888889","0,49473336591368156","0,49667240144229163","0,4841361783100382","0,59","0,41836449374380413","0,47327343531156946","0,4346400317600053"
300,225,"0,6194444444444445","0,5178785133694399","0,5045410731907332","0,4927142358845617","0,47","0,4136035191942752","0,3922778683868905","0,37913282110156493"
300,226,"0,605","0,4982092214384008","0,49131140896569603","0,48024030688197233","0,535","0,41696664550987855","0,43096014492753626","0,4139072575681223"
300,227,"0,6222222222222222","0,5025981258644978","0,5034983312590742","0,49022279484663506","0,52","0,38531973874079134","0,4170537958773252","0,3938731076567898"
300,228,"0,6266666666666667","0,5078843016764408","0,506425130013023","0,49210850673971257","0,535","0,39946904024767804","0,42788809466558825","0,4077937640172348"
300,229,"0,6116666666666667","0,4974274159771938","0,49468689822741607","0,482809383483068","0,61","0,5004924704924705","0,5009417319638679","0,4812070328246799"
300,230,"0,62","0,4896032853919511","0,501404786112248","0,4881341955781447","0,54","0,45896971409166537","0,44166493676238805","0,4293909220403574"
300,231,"0,6211111111111111","0,49985183233323777","0,5013056771377574","0,48753013883046387","0,55","0,42159900284900287","0,43407431967776794","0,4128721919620075"
300,232,"0,6233333333333333","0,5199255086748444","0,5084081568546043","0,4982751625268693","0,575","0,4381763265257412","0,4640781318742338","0,4409105005029882"
300,233,"0,6244444444444445","0,5202980512384665","0,5071977972150413","0,497146209266353","0,525","0,3615793845448866","0,4161794263124848","0,381035602898402"
300,234,"0,6133333333333333","0,49236823822409354","0,49742145728785186","0,4836222808498329","0,55","0,4226370656370656","0,4456170478115151","0,42030331324448966"
300,235,"0,6183333333333333","0,5069358301740584","0,5029656577919983","0,49170103472260884","0,615","0,46785475126893755","0,49610152705560645","0,4757143099528317"
300,236,"0,6233333333333333","0,5080952107495588","0,504988063301343","0,49165067961043124","0,565","0,5209316770186335","0,46706032896250277","0,44580376135599337"
300,237,"0,6155555555555555","0,49928505452529703","0,49894086284865213","0,48670078680624085","0,555","0,41816982113493745","0,45083859779511953","0,42341051517198436"
300,238,"0,6083333333333333","0,48186840197593944","0,49080761138390694","0,47652120852232144","0,645","0,5669991354450435","0,5211244661372538","0,5010033410828914"
300,239,"0,6272222222222222","0,4981523500653312","0,5070494142431572","0,4939324484269127","0,51","0,39688315160579596","0,41148414983056486","0,39195411765394556"
300,240,"0,615","0,5153230492145112","0,4991900181345684","0,4874754386978205","0,625","0,5089275223445979","0,512290963034966","0,50266807482083"
300,241,"0,6144444444444445","0,4986843946118468","0,4983717823114227","0,48601048317872236","0,625","0,5590310155513474","0,5124479846462605","0,49617543934555763"
300,242,"0,6172222222222222","0,5064215555123572","0,5017110505298861","0,4892692851861584","0,58","0,4300696115806472","0,46207815429891885","0,4416698349432073"
300,243,"0,62","0,4949868951902996","0,5021877458441699","0,48720507457319984","0,545","0,4770377757926553","0,44766457583174224","0,4378761096589706"
300,244,"0,6172222222222222","0,49434999276621844","0,5005877688421916","0,4879666086987557","0,54","0,3836622435535479","0,43540233605281725","0,4012196568561685"
300,245,"0,6161111111111112","0,5072318571494124","0,4989485382837632","0,48655862258322313","0,565","0,42893523735628997","0,45405368724515605","0,430726635481779"
300,246,"0,6177777777777778","0,4918496542940697","0,4980364432975257","0,4841920483227735","0,5","0,38801929137926583","0,3991505636070854","0,38368801133507013"
300,247,"0,6216666666666667","0,5057565937153286","0,5035669740676378","0,4911526737888606","0,55","0,4174080929091698","0,44447482895053225","0,4203345122560809"
300,248,"0,6311111111111111","0,5168665646384589","0,5123482661080184","0,500455610375732","0,5","0,4263160761845751","0,4137187346138752","0,3935474852952649"
300,249,"0,6288888888888889","0,5213967261538173","0,5088243473940909","0,49778241519563843","0,56","0,42070807453416154","0,4601155028317917","0,4343834736335485"
